run_id,timestamp,algorithm,dataset,iteration,runtime_ms,peak_heap_mb,candidate_count,explored_nodes,total_patterns_found,pruned_swu,pruned_depth,pruned_lar,pruned_iip,pruned_tsu,pruned_peu,pruned_value,pruned_iub,lut_dyn,cub_val,cub_triggered,op_type,prelarge_count,uut_val,sft_val,rescan_count,blocks_read,blocks_skipped,sigma2,rho
Pre-HUSPM_KOSARAK_SC5_K=3_strat=EVEN_INIT_0,2026-06-08T04:15:45.475907,Pre-HUSPM,KOSARAK,0,18972,7573,26158733,26158733,6,0,0,0,0,0,26155563,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INIT,1942,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=3_strat=EVEN_INC_1,2026-06-08T04:16:05.676779,Pre-HUSPM,KOSARAK,1,31284,13,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INC,1840,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=3_strat=EVEN_INC_2,2026-06-08T04:16:38.100404,Pre-HUSPM,KOSARAK,2,22269,13,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INC,1777,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=3_strat=EVEN_INC_3,2026-06-08T04:17:01.519476,Pre-HUSPM,KOSARAK,3,20997,13,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INC,1796,0.0,1243296.4391752577,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=INCREASING_INIT_0,2026-06-08T04:17:57.029165,IncUSP-Miner+,KOSARAK,0,43964,9895,11047530,1228,6,0,0,0,0,11046302,0,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=INCREASING_INC_1,2026-06-08T04:18:42.623264,IncUSP-Miner+,KOSARAK,1,9433,11173,5037855,5037855,6,0,0,0,0,5036654,0,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=INCREASING_INC_2,2026-06-08T04:18:57.896072,IncUSP-Miner+,KOSARAK,2,-1,10719,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INC_OOM,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=INCREASING_INC_3,2026-06-08T04:20:53.809771,IncUSP-Miner+,KOSARAK,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=3_strat=INCREASING_INIT_0,2026-06-08T04:20:55.128490,Pre-HUSPM,KOSARAK,0,18612,8694,26158733,26158733,6,0,0,0,0,0,26155563,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INIT,1942,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=3_strat=INCREASING_INC_1,2026-06-08T04:21:14.945924,Pre-HUSPM,KOSARAK,1,12949,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INC,1875,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=3_strat=INCREASING_INC_2,2026-06-08T04:21:29.075468,Pre-HUSPM,KOSARAK,2,23992,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INC,1822,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=3_strat=INCREASING_INC_3,2026-06-08T04:21:54.228841,Pre-HUSPM,KOSARAK,3,29843,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=INCREASING_INC,1787,0.0,1243296.4391752577,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=DECREASING_INIT_0,2026-06-08T04:22:57.924557,IncUSP-Miner+,KOSARAK,0,44033,10044,11047530,1228,6,0,0,0,0,11046302,0,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=DECREASING_INC_1,2026-06-08T04:23:43.579655,IncUSP-Miner+,KOSARAK,1,-1,21283,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INC_OOM,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=DECREASING_INC_2,2026-06-08T04:25:51.407040,IncUSP-Miner+,KOSARAK,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=DECREASING_INC_3,2026-06-08T04:25:51.408048,IncUSP-Miner+,KOSARAK,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=3_strat=DECREASING_INIT_0,2026-06-08T04:25:52.746449,Pre-HUSPM,KOSARAK,0,18509,9263,26158733,26158733,6,0,0,0,0,0,26155563,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INIT,1942,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=3_strat=DECREASING_INC_1,2026-06-08T04:26:12.466372,Pre-HUSPM,KOSARAK,1,39271,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INC,1853,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=3_strat=DECREASING_INC_2,2026-06-08T04:26:52.881518,Pre-HUSPM,KOSARAK,2,20058,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INC,1814,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=3_strat=DECREASING_INC_3,2026-06-08T04:27:14.093324,Pre-HUSPM,KOSARAK,3,9852,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=DECREASING_INC,1809,0.0,1243296.4391752577,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=BURST_INIT_0,2026-06-08T04:27:57.752959,IncUSP-Miner+,KOSARAK,0,44149,10204,11047530,1228,6,0,0,0,0,11046302,0,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=BURST_INC_1,2026-06-08T04:28:43.530192,IncUSP-Miner+,KOSARAK,1,8115,9912,4808886,4808886,6,0,0,0,0,4807674,0,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=BURST_INC_2,2026-06-08T04:28:57.118980,IncUSP-Miner+,KOSARAK,2,10355,7928,5063333,6487255,6,0,0,0,0,6486062,0,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=BURST_INC_3,2026-06-08T04:29:16.513844,IncUSP-Miner+,KOSARAK,3,-1,4481,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INC_OOM,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=3_strat=BURST_INIT_0,2026-06-08T04:31:39.232752,Pre-HUSPM,KOSARAK,0,18548,7975,26158733,26158733,6,0,0,0,0,0,26155563,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INIT,1942,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=3_strat=BURST_INC_1,2026-06-08T04:31:58.945280,Pre-HUSPM,KOSARAK,1,10553,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INC,1890,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=3_strat=BURST_INC_2,2026-06-08T04:32:10.642475,Pre-HUSPM,KOSARAK,2,10001,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INC,1864,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=3_strat=BURST_INC_3,2026-06-08T04:32:21.795708,Pre-HUSPM,KOSARAK,3,45032,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=BURST_INC,1787,0.0,1243296.4391752577,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=EVEN_INIT_0,2026-06-08T04:33:40.545424,IncUSP-Miner+,KOSARAK,0,44083,9630,11047530,1228,6,0,0,0,0,11046302,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=EVEN_INC_1,2026-06-08T04:34:26.252810,IncUSP-Miner+,KOSARAK,1,11334,12380,5276682,5276682,6,0,0,0,0,5275495,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=EVEN_INC_2,2026-06-08T04:34:43.984472,IncUSP-Miner+,KOSARAK,2,-1,9448,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC_OOM,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=EVEN_INC_3,2026-06-08T04:37:00.817044,IncUSP-Miner+,KOSARAK,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=EVEN_INC_4,2026-06-08T04:37:00.818060,IncUSP-Miner+,KOSARAK,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=EVEN_INC_5,2026-06-08T04:37:00.818591,IncUSP-Miner+,KOSARAK,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=EVEN_INIT_0,2026-06-08T04:37:02.117915,Pre-HUSPM,KOSARAK,0,18491,8904,26158733,26158733,6,0,0,0,0,0,26155563,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INIT,1942,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=EVEN_INC_1,2026-06-08T04:37:21.782963,Pre-HUSPM,KOSARAK,1,15711,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC,1843,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=EVEN_INC_2,2026-06-08T04:37:38.647428,Pre-HUSPM,KOSARAK,2,14649,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC,1785,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=EVEN_INC_3,2026-06-08T04:37:54.443936,Pre-HUSPM,KOSARAK,3,11776,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC,1692,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=EVEN_INC_4,2026-06-08T04:38:07.375445,Pre-HUSPM,KOSARAK,4,11497,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC,1745,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=EVEN_INC_5,2026-06-08T04:38:20.037467,Pre-HUSPM,KOSARAK,5,11549,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=EVEN_INC,1737,0.0,1243296.4391752577,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=INCREASING_INIT_0,2026-06-08T04:39:07.699133,IncUSP-Miner+,KOSARAK,0,44247,9733,11047530,1228,6,0,0,0,0,11046302,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=INCREASING_INC_1,2026-06-08T04:39:53.584213,IncUSP-Miner+,KOSARAK,1,3257,5960,3394834,3394834,6,0,0,0,0,3393624,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=INCREASING_INC_2,2026-06-08T04:40:00.664963,IncUSP-Miner+,KOSARAK,2,8093,7384,4435727,5273043,6,0,0,0,0,5271856,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=INCREASING_INC_3,2026-06-08T04:40:15.527455,IncUSP-Miner+,KOSARAK,3,-1,9282,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC_OOM,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=INCREASING_INC_4,2026-06-08T04:42:53.315562,IncUSP-Miner+,KOSARAK,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=INCREASING_INC_5,2026-06-08T04:42:53.316931,IncUSP-Miner+,KOSARAK,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=INCREASING_INIT_0,2026-06-08T04:42:54.581353,Pre-HUSPM,KOSARAK,0,18440,8814,26158733,26158733,6,0,0,0,0,0,26155563,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INIT,1942,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=INCREASING_INC_1,2026-06-08T04:43:14.172127,Pre-HUSPM,KOSARAK,1,4513,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC,1911,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=INCREASING_INC_2,2026-06-08T04:43:19.826686,Pre-HUSPM,KOSARAK,2,9464,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC,1839,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=INCREASING_INC_3,2026-06-08T04:43:30.425578,Pre-HUSPM,KOSARAK,3,14645,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC,1781,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=INCREASING_INC_4,2026-06-08T04:43:46.207982,Pre-HUSPM,KOSARAK,4,15621,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC,1704,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=INCREASING_INC_5,2026-06-08T04:44:02.975903,Pre-HUSPM,KOSARAK,5,19273,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=INCREASING_INC,1733,0.0,1243296.4391752577,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=DECREASING_INIT_0,2026-06-08T04:44:58.361126,IncUSP-Miner+,KOSARAK,0,43937,10075,11047530,1228,6,0,0,0,0,11046302,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=DECREASING_INC_1,2026-06-08T04:45:43.913806,IncUSP-Miner+,KOSARAK,1,23364,20256,7004449,7004449,6,0,0,0,0,7003250,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=DECREASING_INC_2,2026-06-08T04:46:18.275559,IncUSP-Miner+,KOSARAK,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=DECREASING_INC_3,2026-06-08T04:46:18.278320,IncUSP-Miner+,KOSARAK,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=DECREASING_INC_4,2026-06-08T04:46:18.278965,IncUSP-Miner+,KOSARAK,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=DECREASING_INC_5,2026-06-08T04:46:18.279350,IncUSP-Miner+,KOSARAK,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=DECREASING_INIT_0,2026-06-08T04:46:29.410601,Pre-HUSPM,KOSARAK,0,18307,7790,26158733,26158733,6,0,0,0,0,0,26155563,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INIT,1942,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=DECREASING_INC_1,2026-06-08T04:46:48.930204,Pre-HUSPM,KOSARAK,1,27467,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC,1840,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=DECREASING_INC_2,2026-06-08T04:47:17.541146,Pre-HUSPM,KOSARAK,2,16457,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC,1762,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=DECREASING_INC_3,2026-06-08T04:47:35.147113,Pre-HUSPM,KOSARAK,3,11805,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC,1802,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=DECREASING_INC_4,2026-06-08T04:47:48.105282,Pre-HUSPM,KOSARAK,4,7893,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC,1788,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=DECREASING_INC_5,2026-06-08T04:47:57.160055,Pre-HUSPM,KOSARAK,5,3788,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=DECREASING_INC,1788,0.0,1243296.4391752577,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=BURST_INIT_0,2026-06-08T04:48:37.238020,IncUSP-Miner+,KOSARAK,0,43867,9798,11047530,1228,6,0,0,0,0,11046302,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=BURST_INC_1,2026-06-08T04:49:22.735908,IncUSP-Miner+,KOSARAK,1,-1,21290,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC_OOM,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=BURST_INC_2,2026-06-08T04:51:33.095382,IncUSP-Miner+,KOSARAK,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=BURST_INC_3,2026-06-08T04:51:33.095742,IncUSP-Miner+,KOSARAK,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=BURST_INC_4,2026-06-08T04:51:33.097113,IncUSP-Miner+,KOSARAK,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=5_strat=BURST_INC_5,2026-06-08T04:51:33.097344,IncUSP-Miner+,KOSARAK,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=BURST_INIT_0,2026-06-08T04:51:34.445927,Pre-HUSPM,KOSARAK,0,18470,9069,26158733,26158733,6,0,0,0,0,0,26155563,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INIT,1942,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=BURST_INC_1,2026-06-08T04:51:54.131013,Pre-HUSPM,KOSARAK,1,31808,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC,1840,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=BURST_INC_2,2026-06-08T04:52:27.093061,Pre-HUSPM,KOSARAK,2,4461,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC,1834,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=BURST_INC_3,2026-06-08T04:52:32.722885,Pre-HUSPM,KOSARAK,3,4567,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC,1795,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=BURST_INC_4,2026-06-08T04:52:38.468238,Pre-HUSPM,KOSARAK,4,22786,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC,1783,0.0,1243296.4391752577,0,0,0,0.0,0.0
Pre-HUSPM_KOSARAK_SC5_K=5_strat=BURST_INC_5,2026-06-08T04:53:02.425909,Pre-HUSPM,KOSARAK,5,4383,8,0,0,6,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=5_strat=BURST_INC,1778,0.0,1243296.4391752577,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=10_strat=EVEN_INIT_0,2026-06-08T04:53:43.120010,IncUSP-Miner+,KOSARAK,0,44154,10077,11047530,1228,6,0,0,0,0,11046302,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=10_strat=EVEN_INC_1,2026-06-08T04:54:28.917600,IncUSP-Miner+,KOSARAK,1,5395,7816,4171108,4171108,6,0,0,0,0,4169895,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=10_strat=EVEN_INC_2,2026-06-08T04:54:39.007119,IncUSP-Miner+,KOSARAK,2,6293,5400,3793045,5271384,6,0,0,0,0,5270197,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=10_strat=EVEN_INC_3,2026-06-08T04:54:52.024845,IncUSP-Miner+,KOSARAK,3,9466,6432,4802467,6699999,6,0,0,0,0,6698801,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=10_strat=EVEN_INC_4,2026-06-08T04:55:11.422215,IncUSP-Miner+,KOSARAK,4,-1,3500,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_OOM,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=10_strat=EVEN_INC_5,2026-06-08T04:57:45.442690,IncUSP-Miner+,KOSARAK,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=10_strat=EVEN_INC_6,2026-06-08T04:57:45.443485,IncUSP-Miner+,KOSARAK,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=10_strat=EVEN_INC_7,2026-06-08T04:57:45.443785,IncUSP-Miner+,KOSARAK,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
